filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label 
kx_tf50g_,0.6064936518669128,0.0220541600137949,4161.903996156186,3000.4935164235426,7851.3946533203125,0.31049488208912035,-447.8998718261719,20.946863174438477,-3.571039915084839,4.828798770904541,-8.20528507232666,-6.27146053314209,-16.315271377563477,-6.002081871032715,-10.18681812286377,0.6430205702781677,-2.571751117706299,0.5647534728050232,-7.620092868804932,-2.5597879886627197,-1.897005319595337,2.506357192993164,-4.231956958770752,0.24716539680957794,-2.594106674194336,-2.828368663787842,-4.323477745056152,1.714129090309143,-0.3110809326171875,-0.34861400723457336,0.5764359831809998,1.9400492906570435,1.0347872972488403,1.2404756546020508,-1.0349279642105103,0.6445826292037964,0.8990299701690674,0.5623721480369568,0.16093915700912476,-0.3900514543056488,-1.0697702169418335,0.05601487308740616,0.7523724436759949,2.3518879413604736,0.26966363191604614,2.422638416290283,not_covid
csNoIGDw_,0.5785651206970215,0.007002762984484434,3861.7182517291308,3103.707956811415,7662.2812906901045,0.22602222583912038,-534.1514282226562,41.00546646118164,12.526412010192871,13.559927940368652,-2.871739625930786,10.322431564331055,-0.9364414811134338,-1.2896499633789062,-7.559767723083496,3.970803737640381,-6.041253566741943,-0.05720672011375427,-1.450973391532898,-2.728989839553833,-1.620348572731018,-2.751096725463867,-2.7508482933044434,-0.03603140637278557,-3.4273953437805176,1.4914121627807617,-0.24097004532814026,-0.4768243134021759,-0.16519935429096222,2.4022958278656006,-0.20142173767089844,2.4496068954467773,-0.09798859059810638,-1.8392542600631714,0.16612748801708221,1.4266554117202759,-2.4565370082855225,1.8264548778533936,0.5984358787536621,0.5213131904602051,-1.1218947172164917,-1.990596055984497,-1.1394569873809814,-0.587261438369751,-0.688766360282898,-1.0852879285812378,not_covid
tUcXF4nk_,0.290914922952652,0.21259060502052307,2272.1290858250077,2275.9895522704937,4712.381998697917,0.09926576967592593,-75.47474670410156,85.72052001953125,-17.67068099975586,14.372222900390625,-22.048168182373047,2.4715259075164795,-17.432268142700195,-1.4421559572219849,-21.837669372558594,-6.049324989318848,-7.252401828765869,-8.10183048248291,-6.821643829345703,-5.070062637329102,-5.977290630340576,-3.3689279556274414,-10.406044960021973,-9.250571250915527,-7.88459587097168,-7.944913864135742,-9.654088973999023,-0.9716813564300537,-4.5170207023620605,-0.40078112483024597,-6.853503227233887,-5.03021240234375,-6.199142932891846,0.36656612157821655,4.06593132019043,6.183422088623047,0.8460364937782288,-1.2355878353118896,0.467422753572464,5.009148597717285,1.9048131704330444,2.118391752243042,0.5059444308280945,0.39805546402931213,-0.0533803291618824,0.9089718461036682,not_covid
QjCUz-S4_,0.3862150013446808,0.1393568068742752,1911.4267447565855,1785.8209948416145,3811.2772623697915,0.10954228153935185,-148.55218505859375,117.7877426147461,-45.555843353271484,25.359786987304688,-22.214269638061523,27.539783477783203,-28.789186477661133,-1.3748440742492676,-15.279069900512695,-0.6807346940040588,-4.740610122680664,-7.2981791496276855,-3.7200729846954346,-4.550096035003662,0.34345391392707825,-4.278909206390381,2.4999632835388184,-3.796494722366333,7.126267433166504,-8.576957702636719,-0.20633302628993988,-2.0153448581695557,-5.14423942565918,-4.245946407318115,-0.1565435230731964,-1.80979323387146,-2.049442768096924,2.3042309284210205,-2.72871732711792,4.631667137145996,-1.328475832939148,2.9293880462646484,1.563765525817871,4.860284805297852,1.189745306968689,0.6132476329803467,-0.3778097927570343,-2.4438140392303467,-0.37729573249816895,-2.1503350734710693,not_covid
URnYYMwo_,0.4523145854473114,0.04641995206475258,3709.741742427534,2761.619844773795,6919.93408203125,0.26170744719328703,-304.7237854003906,31.27198600769043,-27.302797317504883,-2.7890727519989014,-9.352087020874023,-13.826123237609863,-14.421896934509277,-5.64133882522583,-10.269272804260254,1.1185896396636963,-10.851728439331055,-6.9759650230407715,-7.49383544921875,-4.191653728485107,-5.933292865753174,-8.586103439331055,-4.574717998504639,-2.4829342365264893,-6.952699661254883,1.4191657304763794,-6.939839839935303,-2.1785550117492676,1.416796088218689,-2.9924144744873047,-4.384786128997803,0.9865403771400452,-2.9649546146392822,-1.063327670097351,-2.6425445079803467,-2.1718273162841797,-2.2644174098968506,-1.0777299404144287,-2.4607911109924316,-2.556800365447998,-0.6563993096351624,-0.8951901197433472,-1.5652546882629395,-0.12781956791877747,-1.871819257736206,0.7592377066612244,not_covid
93XzK0Xw_,0.34620341658592224,0.03768268600106239,2123.7536348943704,2190.848821781419,4477.909342447917,0.10198296440972222,-280.82269287109375,81.51275634765625,-3.214693069458008,9.383967399597168,-3.242069721221924,3.339245319366455,-13.388755798339844,-4.195127010345459,-4.3680901527404785,-5.227176666259766,-15.477326393127441,-0.03358148783445358,-8.073101043701172,-3.7198565006256104,-5.471670627593994,2.4469187259674072,-8.864508628845215,-2.827946901321411,-1.2792131900787354,-2.519840955734253,-5.175924301147461,-2.113712787628174,-6.309628486633301,-2.099492073059082,-2.6172239780426025,-2.0333151817321777,0.7695437669754028,-0.043188270181417465,-0.9951236844062805,0.27930280566215515,-2.568142890930176,-2.56412410736084,-3.2730367183685303,-2.278256416320801,-3.621220111846924,-0.45285841822624207,0.13500995934009552,-0.13413220643997192,0.8883259892463684,2.2085278034210205,not_covid
8jFFo9SM_,0.33802372217178345,0.06501270085573196,1878.8145478844187,1372.3254657132904,3500.7405598958335,0.13547544126157407,-284.889404296875,128.057373046875,-90.21607208251953,26.471452713012695,-20.071006774902344,-3.7321431636810303,29.1697998046875,-18.090394973754883,11.593865394592285,-4.146730422973633,-6.609170913696289,19.217077255249023,-7.610326766967773,14.669072151184082,6.5269083976745605,-6.638100624084473,18.419818878173828,-2.8712573051452637,-5.8729071617126465,4.305100440979004,-5.362353324890137,6.405019760131836,-2.8594706058502197,-2.7903380393981934,4.807873249053955,-5.239505290985107,4.783901214599609,2.5942275524139404,-0.2771682143211365,6.861752033233643,-2.024022340774536,1.3044129610061646,1.3901000022888184,-4.009959697723389,3.063554286956787,-2.385679006576538,-0.19598710536956787,2.4267773628234863,-4.374526023864746,2.8821399211883545,not_covid
y8CUVUhU_,0.3522254526615143,0.09827505797147751,1761.7642272637372,1207.8770751635825,2980.6538899739585,0.1333912037037037,-182.90042114257812,145.0340118408203,-93.68340301513672,30.33277130126953,-7.862338542938232,-1.2213284969329834,-8.800711631774902,-23.440799713134766,19.408388137817383,-15.519164085388184,1.7946381568908691,10.794377326965332,-6.3062357902526855,9.67317008972168,-8.074639320373535,4.759799003601074,5.015380382537842,-6.133438587188721,7.38843297958374,-5.264049530029297,2.138972520828247,3.8578953742980957,-2.4492554664611816,4.503530502319336,-2.375566005706787,3.567068576812744,-1.747937798500061,-6.279952526092529,2.45981502532959,-3.5311410427093506,0.12417203187942505,0.5533831119537354,-1.3379966020584106,0.14592231810092926,-4.006394386291504,0.08873148262500763,-1.88258957862854,-2.522289514541626,-0.24227997660636902,-2.1872012615203857,not_covid
-7sWi8W0_,0.3907087445259094,0.06832296401262283,1297.622957758816,1272.7633593149874,2502.1382649739585,0.0669261791087963,-281.3678283691406,119.47947692871094,-18.238834381103516,8.107794761657715,-14.86255931854248,-14.501415252685547,-0.6614371538162231,-16.980947494506836,-7.764435768127441,-0.1888059675693512,-5.039050102233887,3.1837055683135986,-5.311376571655273,-6.575777530670166,0.6234573125839233,0.5103502869606018,3.095123052597046,-0.9499874711036682,-6.2955546379089355,-3.630950450897217,1.6669235229492188,0.6336676478385925,-1.8606047630310059,-3.3497698307037354,-4.252291202545166,-2.1183407306671143,-2.34308123588562,-2.211397886276245,-1.8492025136947632,-1.298300862312317,-0.6089898347854614,-1.2691118717193604,-1.7127500772476196,-1.8352333307266235,-3.650871753692627,-3.6763768196105957,-0.8201407194137573,0.9327149391174316,-0.18337079882621765,-1.1895437240600586,not_covid
XwGU4Ja0_,0.3320541977882385,0.12959040701389313,2406.295021603348,2071.6995208798876,4511.604817708333,0.13670518663194445,-168.83294677734375,72.37670135498047,-47.94960403442383,-0.9212731122970581,-27.815900802612305,-17.987058639526367,-42.005313873291016,-0.9385867714881897,-20.001075744628906,-5.421229839324951,-15.071313858032227,-2.3579890727996826,-12.424079895019531,12.246794700622559,-0.9526874423027039,-1.7507123947143555,5.289059162139893,7.6273040771484375,0.6458609104156494,-2.242140054702759,0.28235599398612976,0.8994286060333252,-5.569638252258301,5.056818008422852,-2.54121994972229,-1.2091398239135742,-6.348740100860596,1.0593087673187256,-1.796229362487793,-0.538560688495636,-4.732828617095947,3.547797203063965,1.3644709587097168,4.020307540893555,0.6562045812606812,3.1713483333587646,-0.7118461728096008,-2.771256446838379,-1.407641053199768,2.119919538497925,not_covid
eEukmoIA_,0.3356504440307617,0.13194137811660767,1316.3846449528178,904.6723703206231,2289.647420247396,0.09471073857060185,-210.10400390625,166.32167053222656,-77.95331573486328,-9.10156536102295,5.3801350593566895,-43.286739349365234,-5.5235981941223145,-3.339918375015259,-24.08806037902832,3.010880470275879,-2.062828302383423,-14.599353790283203,-1.9457610845565796,-5.162958145141602,-5.919270992279053,-1.3557535409927368,-6.0914740562438965,-0.056182507425546646,-1.3071229457855225,-7.99080753326416,1.7319005727767944,2.3529770374298096,-3.6790449619293213,1.4914300441741943,-1.0658469200134277,-3.557185649871826,1.3110297918319702,-0.8425441384315491,-0.4779655337333679,2.872939109802246,-0.03973459452390671,0.004326007794588804,0.24892129004001617,-1.3976279497146606,0.09084422141313553,-2.2063839435577393,-3.4365200996398926,-0.2312697023153305,-2.8538284301757812,-4.3020758628845215,not_covid
nR3o0iAs_,0.4974336624145508,0.06082984432578087,1909.3713164982983,1430.746503539069,3591.7083740234375,0.14231363932291666,-229.1545867919922,131.02069091796875,-64.97803497314453,47.66990280151367,-19.696672439575195,-7.457607746124268,11.75088882446289,-20.361766815185547,6.961607933044434,-10.58049201965332,-0.370596706867218,-1.1047754287719727,-14.151613235473633,6.930651664733887,-8.304437637329102,-3.865326404571533,-1.740776777267456,-7.741431713104248,1.3121083974838257,-7.823698043823242,0.04923870041966438,-2.372102737426758,-3.342559814453125,3.5315308570861816,-8.429410934448242,0.5921509265899658,-2.7834646701812744,-5.594011306762695,3.2057676315307617,-6.886623382568359,-0.48325660824775696,-1.4244645833969116,-4.5410614013671875,1.555402159690857,-4.734601974487305,0.854886531829834,-1.2951080799102783,-3.1980371475219727,2.39681077003479,-3.165466785430908,not_covid
RqXjqeX4_,0.37805259227752686,0.0479009635746479,4050.8770675154756,2914.4865723650996,7406.524658203125,0.3598678023726852,-284.0871887207031,34.72344970703125,-9.690258979797363,-4.503610134124756,-12.132853507995605,-12.656476020812988,-33.157718658447266,-9.514945030212402,-29.931808471679688,-0.3091716170310974,-23.493738174438477,-2.9555654525756836,-16.353797912597656,-0.4957873821258545,-11.323199272155762,-8.92067813873291,-9.025959968566895,-5.0480732917785645,-8.546754837036133,-8.31154727935791,-2.8194591999053955,-5.2127861976623535,-0.9809315800666809,-1.704337239265442,-0.29596495628356934,2.2668559551239014,-0.400642454624176,-1.0676915645599365,-1.6274375915527344,2.093280553817749,-0.9357555508613586,3.2748053073883057,1.5340341329574585,3.704888343811035,-2.0683560371398926,3.9497759342193604,1.585788607597351,7.153321266174316,2.526801109313965,5.331868648529053,not_covid
wmMU4w1M_,0.3861181437969208,0.056608572602272034,2485.2966806654854,2531.0351096471363,5253.204345703125,0.12242974175347222,-207.06060791015625,89.61312103271484,-3.7676074504852295,-4.643589496612549,-26.02708625793457,-4.82568359375,-12.010066032409668,0.8154080510139465,-9.75127124786377,0.8434255123138428,0.5285305976867676,-8.733338356018066,-2.8720335960388184,-2.0347321033477783,-4.982938766479492,-6.247495174407959,-7.1403279304504395,-1.5256035327911377,-9.652467727661133,-4.573009490966797,-5.629898548126221,1.6243860721588135,-0.47935736179351807,4.453207492828369,-0.2724442780017853,1.6835603713989258,-0.7031702399253845,-2.0536909103393555,-1.6030534505844116,0.9407707452774048,-1.5784802436828613,-0.37586671113967896,-0.0017833709716796875,-0.04937541112303734,0.014135007746517658,-1.141365647315979,-1.9988304376602173,-1.9538098573684692,-2.6738767623901367,-0.4000275135040283,not_covid
TAmKAsFE_,0.570572018623352,0.011866231448948383,4208.658115743129,3173.5407707136433,8281.560262044271,0.30251510054976855,-373.0650939941406,33.920387268066406,-0.8720627427101135,-1.6565606594085693,-13.63315200805664,-15.925752639770508,-12.510520935058594,-12.075104713439941,-9.67463493347168,-8.940681457519531,-10.861872673034668,-8.146973609924316,-11.913006782531738,-7.050143718719482,-8.514986038208008,-8.073054313659668,-8.815903663635254,-6.48469352722168,-8.076519012451172,-2.2560927867889404,-5.734311103820801,-4.03178596496582,-3.7727887630462646,-1.7271126508712769,-2.821047067642212,-2.427424192428589,-4.417722225189209,-2.0414865016937256,-3.58717942237854,-1.9395583868026733,-3.9235668182373047,-2.154914617538452,-1.3855682611465454,-0.9364781975746155,-3.0156147480010986,-1.101798415184021,-2.1941585540771484,0.34585875272750854,-0.26383477449417114,0.9904960989952087,not_covid
Quq03bgU_,0.3863866925239563,0.07517499476671219,3184.952786792617,2748.7474418485062,6469.6807861328125,0.18651439525462962,-166.4385528564453,51.488182067871094,-30.745271682739258,-7.711742401123047,3.6773815155029297,-18.664634704589844,-13.09974479675293,-15.873016357421875,-29.941247940063477,-5.0463032722473145,-15.845080375671387,-7.42498779296875,-9.823261260986328,-7.23438835144043,-4.764927387237549,-3.1828675270080566,-16.923274993896484,-3.5347578525543213,-13.399267196655273,-4.0955891609191895,-1.0145243406295776,-1.5322219133377075,-3.9552135467529297,-1.736253261566162,-3.9523847103118896,-0.5336530208587646,-2.3116934299468994,-0.2085203230381012,-1.2346354722976685,-2.798166275024414,0.09168127179145813,-0.22745782136917114,-5.406323432922363,0.9405028820037842,-2.4360289573669434,0.649628221988678,0.9496331810951233,1.8276324272155762,0.5887561440467834,-1.772669792175293,not_covid
X56zpypA_,0.4522198736667633,0.00874481350183487,3170.398963908058,2783.0503269503815,6350.3509521484375,0.19575783058449073,-438.369873046875,58.42002868652344,-15.667350769042969,-0.36234453320503235,-8.027012825012207,-8.003561973571777,-12.225495338439941,-14.91360855102539,-11.736291885375977,-9.260120391845703,-12.946593284606934,-9.00782585144043,-7.821289539337158,-0.24682503938674927,-8.716233253479004,-3.5219497680664062,-9.956913948059082,-3.0703256130218506,-4.995038986206055,-1.1238532066345215,-2.5770339965820312,0.14949725568294525,-2.277839422225952,-0.5395919680595398,-1.1195422410964966,0.929475724697113,-2.7785372734069824,0.5600965023040771,-1.2206107378005981,1.1115684509277344,-1.3257969617843628,0.49683189392089844,0.33239230513572693,1.5671968460083008,-0.3134944438934326,2.8460500240325928,3.328216552734375,3.7062439918518066,2.4005343914031982,2.750833034515381,not_covid
Jbzu7ql8_,0.3992558717727661,0.059456322342157364,2730.6210424869164,2501.8106995309417,5477.608235677083,0.14699300130208334,-211.4033203125,73.72268676757812,-7.58135461807251,21.71183204650879,-3.19282865524292,2.879988670349121,-13.97728443145752,-3.339374303817749,-16.5936279296875,-6.308956623077393,-6.788806438446045,-3.547203302383423,-4.953322887420654,-4.679001808166504,-8.715293884277344,-0.27056166529655457,-2.5709187984466553,0.15465334057807922,4.158464431762695,0.7776669263839722,-5.320023536682129,2.9187428951263428,-2.9318079948425293,-0.9874092936515808,-0.3606445789337158,4.448494911193848,-2.1218435764312744,4.526565074920654,0.8429901599884033,2.558854579925537,1.4492319822311401,4.409699440002441,1.7035599946975708,2.5311386585235596,-1.732182264328003,0.8891281485557556,-2.662104368209839,-1.8418816328048706,-1.3857946395874023,0.6203312277793884,not_covid
JllXxBlQ_,0.5130921602249146,0.02574814110994339,1806.4996544997148,2115.5358614850256,3838.941446940104,0.07866075303819445,-417.966064453125,104.54295349121094,1.2127488851547241,8.193878173828125,4.302364349365234,6.211507320404053,4.664250373840332,-4.103243350982666,-6.646062850952148,-4.552975177764893,-4.220979690551758,1.5486657619476318,0.7435545921325684,-3.7734572887420654,-2.7506191730499268,-1.365138292312622,0.5367525815963745,-0.7874553799629211,-2.7253305912017822,0.054611630737781525,0.661007821559906,-1.5661475658416748,-2.758094549179077,-1.8831329345703125,-1.1676369905471802,-1.3307685852050781,0.21333062648773193,-1.9389997720718384,-3.6637156009674072,-1.3233685493469238,-1.9639023542404175,-3.2903330326080322,-2.212205648422241,-2.115785598754883,-2.9320616722106934,-1.6201869249343872,-1.8068923950195312,-1.8541189432144165,-2.08838152885437,-1.8498748540878296,not_covid
